year,stateabbr,countyfips,locationname,locationid,measure,measureid,data_value_type,data_value,low_confidence_limit,high_confidence_limit,totalpop18plus,geolocation,study_county,longitude,latitude,estimated_adults_with_depression,prevalence_percentile,case_burden_percentile,preliminary_need_score,high_need_top20,high_need_top10,poverty_pct,no_vehicle_pct,uninsured_pct,no_internet_pct,median_household_income,acs_complete,acs_all_missing,poverty_vuln_percentile,no_vehicle_vuln_percentile,uninsured_vuln_percentile,no_internet_vuln_percentile,low_income_vuln_percentile,socioeconomic_vulnerability_score,socioeconomic_vulnerability_percentile,high_vulnerability_top20,high_vulnerability_top10,depression_burden_score,refined_need_score,refined_need_percentile,refined_high_need_top20,refined_high_need_top10,high_burden_and_vulnerability_top20,high_burden_and_vulnerability_top10,nearest_trial_site_miles,nearest_trial_zip,recruiting_zips_within_5mi,unique_trials_within_5mi,recruiting_zips_within_10mi,unique_trials_within_10mi,recruiting_zips_within_25mi,unique_trials_within_25mi,recruiting_zips_within_50mi,unique_trials_within_50mi,no_trial_within_5mi,no_trial_within_10mi,no_trial_within_25mi,nearest_site_distance_disadvantage_pct,trial_opportunity_disadvantage_pct,trial_access_disadvantage_score,trial_access_disadvantage_percentile,poor_access_top20,poor_access_top10,high_need_poor_access_top20,high_need_poor_access_top10,ctadi_score,ctadi_percentile,ctadi_additive_sensitivity,ctadi_top20,ctadi_top10,ctadi_top5,critical_desert,high_priority_desert,ctadi_category
2023,NY,36081,36081121500,36081121500,Depression among adults,DEPRESSION,Crude prevalence,11.4,9.9,13.1,3792,"{'type': 'Point', 'coordinates': [-73.8059322, 40.7403642]}","Queens County, NY",-73.8059322,40.7403642,432.288,1.3866231647634584,42.61011419249592,21.99836867862969,False,False,9.773755656108598,22.942461762563727,8.325791855203619,2.4034959941733427,92412.0,True,False,37.256198347107436,32.36363636363636,68.46280991735537,23.40495867768595,42.578512396694215,40.813223140495865,34.3801652892562,False,False,21.99836867862969,28.189266983942943,15.140495867768594,False,False,False,False,4.977286550581556,11004,1.0,2.0,17.0,44.0,27.0,50.0,32.0,52.0,False,False,False,69.5921696574225,3.0831973898858074,36.33768352365416,31.321370309951057,False,False,False,False,21.77661768389811,16.297520661157026,23.230933088859825,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36081,36081118500,36081118500,Depression among adults,DEPRESSION,Crude prevalence,12.7,11.1,14.5,1928,"{'type': 'Point', 'coordinates': [-73.8038068, 40.7594676]}","Queens County, NY",-73.8038068,40.7594676,244.856,5.823817292006525,11.68026101141925,8.752039151712887,False,False,15.70785392696348,35.310344827586206,15.157578789394696,3.4482758620689653,67277.0,True,False,59.14049586776859,46.21487603305785,88.99173553719008,34.0,69.91735537190083,59.65289256198347,64.59504132231405,False,False,8.752039151712887,36.67354023701347,28.595041322314053,False,False,False,False,4.899910205536026,11004,1.0,2.0,17.0,43.0,27.0,50.0,32.0,52.0,False,False,False,68.67862969004894,7.895595432300164,38.28711256117455,34.64926590538336,False,False,False,False,31.476931082179608,31.33884297520661,31.622153613848706,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36085,36085014607,36085014607,Depression among adults,DEPRESSION,Crude prevalence,16.7,14.5,19.0,3585,"{'type': 'Point', 'coordinates': [-74.1641209, 40.556922]}","Richmond County, NY",-74.1641209,40.556922,598.695,67.21044045676999,69.46166394779772,68.33605220228385,False,False,8.18910932883073,2.6252983293556085,1.1569204880100967,1.7303102625298328,130294.0,True,False,29.78512396694215,4.066115702479339,7.768595041322314,16.991735537190085,18.380165289256198,15.398347107438017,5.3884297520661155,False,False,68.33605220228385,36.862240977174984,28.92561983471074,False,False,False,False,1.1080971899344583,10312,2.0,8.0,3.0,9.0,23.0,46.0,32.0,52.0,False,False,False,15.823817292006526,79.15171288743883,47.48776508972268,52.30016313213704,False,False,False,False,38.894917869222326,44.892561983471076,40.61289148342389,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36081,36081148300,36081148300,Depression among adults,DEPRESSION,Crude prevalence,13.2,11.5,15.1,2426,"{'type': 'Point', 'coordinates': [-73.7519701, 40.7758594]}","Queens County, NY",-73.7519701,40.7758594,320.23199999999997,9.00489396411093,23.3931484502447,16.199021207177815,False,False,4.909213180901143,4.2711234911792015,0.4707464694014795,2.785515320334262,178509.0,True,False,15.702479338842975,6.710743801652892,3.008264462809917,27.96694214876033,6.909090909090909,12.059504132231405,3.5371900826446283,False,False,16.199021207177815,9.868105644911221,0.8264462809917356,False,False,False,False,2.8612122418149375,11004,1.0,2.0,5.0,7.0,26.0,49.0,33.0,53.0,False,False,False,44.63295269168026,84.01305057096248,64.32300163132138,73.5725938009788,False,False,False,False,7.797678919379442,2.5454545454545454,37.19952004098526,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36085,36085011401,36085011401,Depression among adults,DEPRESSION,Crude prevalence,17.2,15.1,19.5,2594,"{'type': 'Point', 'coordinates': [-74.0990981, 40.5857439]}","Richmond County, NY",-74.0990981,40.5857439,446.16799999999995,75.54649265905383,44.60032626427406,60.07340946166394,False,False,15.278733654507914,36.00852272727273,0.3427004797806717,2.2017045454545454,50878.0,True,False,57.6198347107438,47.107438016528924,2.1487603305785123,21.25619834710744,85.15702479338843,42.65785123966943,37.867768595041326,False,False,60.07340946166394,48.970589028352634,49.52066115702479,False,False,False,False,2.818245685140309,10314,1.0,7.0,6.0,14.0,27.0,50.0,33.0,53.0,False,False,False,44.04567699836868,70.86460032626427,57.45513866231647,66.5905383360522,False,False,False,False,57.42479852122697,76.26446280991736,58.0555997465385,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36085,36085002100,36085002100,Depression among adults,DEPRESSION,Crude prevalence,15.2,13.2,17.3,4270,"{'type': 'Point', 'coordinates': [-74.0752255, 40.6318596]}","Richmond County, NY",-74.0752255,40.6318596,649.04,40.42414355628059,76.24796084828711,58.33605220228385,False,False,23.944414751469804,44.398148148148145,11.583288506365431,16.25,46667.0,True,False,79.60330578512396,55.404958677685954,81.38842975206612,92.66115702479338,88.36363636363636,79.48429752066116,91.37190082644628,True,True,58.33605220228385,74.85397651436506,86.87603305785125,True,False,False,False,4.2404247519281135,10314,1.0,7.0,9.0,22.0,27.0,50.0,34.0,53.0,False,False,False,62.15334420880914,65.51386623164763,63.83360522022838,73.18107667210441,False,False,False,False,79.7350715568431,95.6694214876033,80.02855486497782,True,True,True,False,False,HIGH_CTADI
2023,NY,36085,36085017015,36085017015,Depression among adults,DEPRESSION,Crude prevalence,16.7,14.4,19.1,2198,"{'type': 'Point', 'coordinates': [-74.1824317, 40.5512814]}","Richmond County, NY",-74.1824317,40.5512814,367.066,67.21044045676999,30.929853181076673,49.070146818923334,False,False,0.25260498894853173,7.909090909090908,0.0,5.545454545454546,116923.0,True,False,0.2975206611570248,12.330578512396695,0.5289256198347108,50.876033057851245,24.56198347107438,17.71900826446281,6.8429752066115705,False,False,49.070146818923334,27.95656101276745,14.909090909090908,False,False,False,False,0.4213119813307204,10312,2.0,8.0,3.0,9.0,22.0,46.0,32.0,52.0,False,False,False,4.730831973898858,79.15171288743883,41.941272430668846,42.25122349102774,False,False,False,False,25.098353174024183,21.289256198347108,28.580157200059322,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36085,36085022601,36085022601,Depression among adults,DEPRESSION,Crude prevalence,17.0,14.7,19.5,5318,"{'type': 'Point', 'coordinates': [-74.219857, 40.5313464]}","Richmond County, NY",-74.219857,40.5313464,904.06,72.07177814029365,92.92006525285481,82.49592169657423,True,False,4.354882337030024,10.633307271305707,2.3653614860350127,4.065676309616888,104385.0,True,False,13.289256198347108,16.7603305785124,19.43801652892562,39.30578512396694,32.19834710743802,24.198347107438018,12.446280991735536,False,False,82.49592169657423,47.47110134415488,46.942148760330575,False,False,False,False,2.3539634266229488,10312,2.0,2.0,3.0,9.0,21.0,44.0,32.0,52.0,False,False,False,36.7047308319739,79.15171288743883,57.92822185970637,67.21044045676999,False,False,False,False,56.16940888214008,75.17355371900827,57.076294608550285,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36081,36081133900,36081133900,Depression among adults,DEPRESSION,Crude prevalence,13.2,11.5,15.0,1033,"{'type': 'Point', 'coordinates': [-73.7900377, 40.72864]}","Queens County, NY",-73.7900377,40.72864,136.356,9.00489396411093,1.598694942903752,5.301794453507341,False,False,6.578026592022393,8.074534161490684,7.977606717984605,6.004140786749482,129934.0,True,False,23.173553719008265,12.59504132231405,66.97520661157024,55.371900826446286,18.644628099173556,35.35206611570248,26.380165289256198,False,False,5.301794453507341,15.84097987138177,3.3057851239669422,False,False,False,False,4.330837554647147,11004,1.0,2.0,10.0,35.0,27.0,50.0,32.0,52.0,False,False,False,63.3278955954323,52.039151712887445,57.68352365415987,66.8678629690049,False,False,False,False,14.867776789903607,7.6033057851239665,35.08682404648592,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36085,36085012804,36085012804,Depression among adults,DEPRESSION,Crude prevalence,16.1,14.0,18.4,3665,"{'type': 'Point', 'coordinates': [-74.1008025, 40.5626143]}","Richmond County, NY",-74.1008025,40.5626143,590.065,57.30831973898858,68.58075040783034,62.944535073409455,False,False,4.348730753225135,27.34426229508197,4.356846473029045,1.377049180327869,97624.0,True,False,13.256198347107437,37.35537190082645,38.743801652892564,13.685950413223141,37.71900826446281,28.15206611570248,17.22314049586777,False,False,62.944535073409455,40.08383778463861,33.81818181818182,False,False,False,False,3.7502918167226365,10314,2.0,8.0,5.0,13.0,26.0,50.0,33.0,53.0,False,False,False,56.37846655791191,72.05546492659055,64.21696574225123,73.5399673735726,False,False,False,False,49.86971012090041,65.45454545454545,53.67907459587721,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36081,36081120300,36081120300,Depression among adults,DEPRESSION,Crude prevalence,11.1,9.6,12.7,1530,"{'type': 'Point', 'coordinates': [-73.8125809, 40.7487999]}","Queens County, NY",-73.8125809,40.7487999,169.83,0.8482871125611746,3.6541598694942903,2.2512234910277327,False,False,11.476466795615732,30.809859154929576,6.511927788523534,20.422535211267608,61000.0,True,False,44.19834710743802,40.69421487603306,57.32231404958677,96.4297520661157,76.08264462809917,62.94545454545454,70.04958677685951,False,False,2.2512234910277327,36.15040513394362,27.603305785123965,False,False,False,False,5.296430977828829,11004,0.0,0.0,19.0,44.0,27.0,50.0,32.0,52.0,True,False,False,72.16965742251223,3.0831973898858074,37.62642740619902,33.393148450244695,False,False,False,False,30.36052186310609,29.289256198347108,30.49822711768433,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36085,36085009602,36085009602,Depression among adults,DEPRESSION,Crude prevalence,15.7,13.7,17.9,3036,"{'type': 'Point', 'coordinates': [-74.0951596, 40.5907821]}","Richmond County, NY",-74.0951596,40.5907821,476.652,49.57585644371941,50.47308319738989,50.02446982055465,False,False,4.4831223628691985,7.479224376731302,3.5263157894736845,11.218836565096952,89392.0,True,False,14.016528925619834,11.867768595041323,30.28099173553719,81.9504132231405,45.45454545454545,36.71404958677685,28.56198347107438,False,False,50.02446982055465,39.293226645814514,32.59504132231405,False,False,False,False,2.87669636185717,10314,1.0,7.0,5.0,13.0,27.0,50.0,33.0,53.0,False,False,False,44.82871125611745,72.05546492659055,58.442088091353995,67.89559543230015,False,False,False,False,47.0431688847482,60.264462809917354,50.2453183773071,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36085,36085032300,36085032300,Depression among adults,DEPRESSION,Crude prevalence,13.8,12.0,15.8,948,"{'type': 'Point', 'coordinates': [-74.1761443, 40.6369269]}","Richmond County, NY",-74.1761443,40.6369269,130.824,16.01957585644372,1.2724306688417617,8.64600326264274,False,False,11.262135922330096,20.59496567505721,6.699029126213592,8.695652173913043,79688.0,True,False,43.33884297520661,29.421487603305785,58.611570247933884,71.2396694214876,55.73553719008264,51.6694214876033,52.132231404958674,False,False,8.64600326264274,30.389117333800705,18.512396694214875,False,False,False,False,2.740711333762549,10314,1.0,7.0,3.0,9.0,26.0,48.0,33.0,53.0,False,False,False,42.93637846655791,79.15171288743883,61.04404567699837,70.50570962479608,False,False,False,False,36.12796238070103,39.30578512396694,44.50905315950548,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36081,36081157903,36081157903,Depression among adults,DEPRESSION,Crude prevalence,12.4,10.7,14.2,3665,"{'type': 'Point', 'coordinates': [-73.7076609, 40.7338281]}","Queens County, NY",-73.7076609,40.7338281,454.46,4.274061990212072,46.492659053833606,25.38336052202284,False,False,4.2222827567420325,12.121212121212121,1.7433941705257423,0.0,127533.0,True,False,12.52892561983471,19.107438016528924,12.49586776859504,3.041322314049587,19.570247933884296,13.34876033057851,4.330578512396694,False,False,25.38336052202284,14.856969517209768,2.7768595041322315,False,False,False,False,1.0053341681993522,11004,1.0,2.0,3.0,7.0,25.0,49.0,33.0,53.0,False,False,False,14.02936378466558,84.01305057096248,49.02120717781403,54.68189233278956,False,False,False,False,12.322497004594567,5.68595041322314,28.729375918460896,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36081,36081115100,36081115100,Depression among adults,DEPRESSION,Crude prevalence,12.3,10.5,14.0,925,"{'type': 'Point', 'coordinates': [-73.8079843, 40.7690541]}","Queens County, NY",-73.8079843,40.7690541,113.775,3.9314845024469824,0.9461663947797716,2.438825448613377,False,False,5.295315682281059,19.261213720316622,3.2586558044806515,3.430079155672823,108542.0,True,False,17.421487603305785,27.834710743801654,28.165289256198346,33.88429752066116,29.024793388429753,27.26611570247934,15.983471074380166,False,False,2.438825448613377,9.21114826149677,0.5950413223140496,False,False,False,False,5.258085435497418,11004,0.0,0.0,17.0,43.0,27.0,50.0,33.0,53.0,True,False,False,71.94127243066885,7.895595432300164,39.91843393148451,37.94453507340946,False,False,False,False,4.7516908911116476,0.8925619834710744,19.269788197861757,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36085,36085020803,36085020803,Depression among adults,DEPRESSION,Crude prevalence,16.6,14.4,19.0,5724,"{'type': 'Point', 'coordinates': [-74.2106656, 40.5328231]}","Richmond County, NY",-74.2106656,40.5328231,950.1840000000001,65.57911908646004,94.22512234910278,79.9021207177814,True,False,7.580987785448752,4.630738522954092,2.4255932870066865,2.315369261477046,108076.0,True,False,27.305785123966942,7.371900826446281,20.06611570247934,22.578512396694215,29.553719008264462,21.375206611570245,9.669421487603305,False,False,79.9021207177814,44.78577110269235,43.04132231404959,False,False,False,False,1.8765294234797154,10312,2.0,2.0,3.0,9.0,20.0,44.0,32.0,52.0,False,False,False,28.907014681892335,79.15171288743883,54.029363784665584,62.25122349102773,False,False,False,False,51.76267936188446,68.85950413223141,52.646272902538655,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36085,36085018901,36085018901,Depression among adults,DEPRESSION,Crude prevalence,15.5,13.5,17.7,4628,"{'type': 'Point', 'coordinates': [-74.140048, 40.6119223]}","Richmond County, NY",-74.140048,40.6119223,717.34,46.06851549755302,83.09951060358891,64.58401305057097,False,False,12.495685191577493,7.1302298173246905,8.49673202614379,7.542722451384797,136370.0,True,False,48.36363636363637,11.272727272727273,69.32231404958678,64.99173553719008,16.231404958677686,42.03636363636364,36.67768595041323,False,False,64.58401305057097,50.630849500492104,52.033057851239676,False,False,False,False,0.6693100809317973,10314,1.0,7.0,5.0,13.0,27.0,50.0,33.0,53.0,False,False,False,9.494290375203915,72.05546492659055,40.77487765089723,39.64110929853181,False,False,False,False,45.41638617743403,57.719008264462815,45.83708357488574,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36085,36085017600,36085017600,Depression among adults,DEPRESSION,Crude prevalence,16.0,13.8,18.4,4026,"{'type': 'Point', 'coordinates': [-74.1711061, 40.5252077]}","Richmond County, NY",-74.1711061,40.5252077,644.16,55.33442088091354,75.59543230016314,65.46492659053834,False,False,1.3735732249951635,5.341055341055341,2.0313406848520024,1.3513513513513513,111786.0,True,False,1.71900826446281,8.495867768595042,15.669421487603305,13.454545454545455,27.140495867768593,13.295867768595041,4.297520661157025,False,False,65.46492659053834,34.88122362584768,25.71900826446281,False,False,False,False,1.4782989191004898,10312,1.0,1.0,3.0,9.0,22.0,46.0,32.0,52.0,False,False,False,21.761827079934747,79.15171288743883,50.45676998368679,57.12887438825449,False,False,False,False,38.33142304338537,43.900826446280995,41.42394132635865,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36081,36081129102,36081129102,Depression among adults,DEPRESSION,Crude prevalence,13.6,11.9,15.5,2841,"{'type': 'Point', 'coordinates': [-73.7543823, 40.7316384]}","Queens County, NY",-73.7543823,40.7316384,386.376,13.164763458401305,34.29037520391517,23.727569331158236,False,False,7.486209613869188,5.4635761589403975,1.8124507486209613,1.2417218543046358,150263.0,True,False,26.809917355371898,8.62809917355372,13.553719008264462,12.52892561983471,12.231404958677686,14.750413223140495,5.1570247933884295,False,False,23.727569331158236,14.442297062273333,2.512396694214876,False,False,False,False,2.521279051304561,11004,1.0,2.0,4.0,7.0,26.0,49.0,33.0,53.0,False,False,False,39.44535073409462,84.01305057096248,61.72920065252855,71.15823817292006,False,False,False,False,13.37077867410119,6.545454545454546,36.83531743356747,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36085,36085000300,36085000300,Depression among adults,DEPRESSION,Crude prevalence,14.9,12.9,17.1,1955,"{'type': 'Point', 'coordinates': [-74.0752575, 40.6433411]}","Richmond County, NY",-74.0752575,40.6433411,291.295,34.97553017944535,18.564437194127244,26.769983686786297,False,False,21.016410799364742,26.371308016877638,2.6091586794462196,8.649789029535865,77981.0,True,False,74.0495867768595,36.29752066115702,21.818181818181817,70.97520661157026,57.81818181818181,52.191735537190084,52.82644628099173,False,False,26.769983686786297,39.79821498388901,33.388429752066116,False,False,False,False,4.654075936348005,10314,1.0,7.0,10.0,24.0,27.0,50.0,34.0,53.0,False,False,False,66.5905383360522,64.09461663947798,65.34257748776508,74.43719412724306,False,False,False,False,49.85319475277752,65.42148760330578,53.91281193965459,False,False,False,False,False,LOWER_PRIORITY
